,Area,Mean,Min,Max,X,Y,Slice,Counter,Count
2478,0,39,39,39,311.333,374.667,496,0,520
2479,0,100,100,100,268,372,496,0,520
2480,0,101,101,101,380.667,392,496,0,520
2481,0,110,110,110,408,422,497,0,520
2482,0,104,104,104,367.333,419.333,497,0,520
2483,0,30,30,30,312,374,497,0,520
2484,0,92,92,92,274.667,357.333,497,0,520
2485,0,75,75,75,382.667,390.667,497,0,520
2486,0,116,116,116,413.333,402,498,0,520
2487,0,101,101,101,372,398.667,498,0,520
2488,0,22,22,22,310.667,352,498,0,520
2489,0,104,104,104,284.667,338,498,0,520
2490,0,76,76,76,388.667,369.333,498,0,520
2491,0,119,119,119,413.333,399.333,499,0,520
2492,0,84,84,84,372,392.667,499,0,520
2493,0,23,23,23,325.333,331.333,499,0,520
2494,0,98,98,98,281.333,320,499,0,520
2495,0,96,96,96,389.333,364,499,0,520
2496,0,113,113,113,412.667,399.333,500,0,520
2497,0,89,89,89,373.333,390,500,0,520
2498,0,34,34,34,341.333,334,500,0,520
2499,0,104,104,104,289.333,310,500,0,520
2500,0,84,84,84,392.667,364,500,0,520
2501,0,104,104,104,411.333,398.667,501,0,520
2502,0,81,81,81,374.667,387.333,501,0,520
2503,0,22,22,22,340,324,501,0,520
2504,0,105,105,105,295.333,304.667,501,0,520
2505,0,91,91,91,396.667,364,501,0,520
2506,0,118,118,118,412,398.667,502,0,520
2507,0,62,62,62,376,386.667,502,0,520
2508,0,29,29,29,346.667,321.333,502,0,520
2509,0,111,111,111,300,298.667,502,0,520
2510,0,125,125,125,398.667,361.333,502,0,520
2511,0,108,108,108,412.667,396.667,503,0,520
2512,0,110,110,110,375.333,386,503,0,520
2513,0,42,42,42,347.333,327.333,503,0,520
2514,0,87,87,87,306.667,295.333,503,0,520
2515,0,125,125,125,399.333,361.333,503,0,520
2516,0,120,120,120,412,398,504,0,520
2517,0,118,118,118,374,383.333,504,0,520
2518,0,22,22,22,349.333,308,504,0,520
2519,0,139,139,139,310.667,288,504,0,520
2520,0,80,80,80,400,362,504,0,520
2521,0,110,110,110,411.333,397.333,505,0,520
2522,0,82,82,82,376.667,380.667,505,0,520
2523,0,41,41,41,360,316,505,0,520
2524,0,106,106,106,319.333,283.333,505,0,520
2525,0,126,126,126,402,359.333,505,0,520
2526,0,85,85,85,409.333,396,506,0,520
2527,0,103,103,103,373.333,378.667,506,0,520
2528,0,36,36,36,358.667,310.667,506,0,520
2529,0,141,141,141,319.333,280,506,0,520
2530,0,91,91,91,403.333,362,506,0,520
2531,0,119,119,119,410,400.667,507,0,520
2532,0,97,97,97,374.667,378,507,0,520
2533,0,42,42,42,361.333,310.667,507,0,520
2534,0,103,103,103,324,280,507,0,520
2535,0,80,80,80,403.333,362.667,507,0,520
2536,0,80,80,80,408.667,394.667,508,0,520
2537,0,56,56,56,376.667,376,508,0,520
2538,0,35,35,35,368,309.333,508,0,520
2539,0,146,146,146,326.667,274,508,0,520
2540,0,71,71,71,404.667,362,508,0,520
2541,0,104,104,104,410,394.667,509,0,520
2542,0,92,92,92,374,374.667,509,0,520
2543,0,40,40,40,364,305.333,509,0,520
2544,0,119,119,119,329.333,274.667,509,0,520
2545,0,66,66,66,404.667,359.333,509,0,520
2546,0,101,101,101,409.333,395.333,510,0,520
2547,0,75,75,75,375.333,374,510,0,520
2548,0,34,34,34,368.667,306.667,510,0,520
2549,0,131,131,131,328,273.333,510,0,520
2550,0,85,85,85,404,358.667,510,0,520
2551,0,108,108,108,410,392,511,0,520
2552,0,97,97,97,375.333,372,511,0,520
2553,0,48,48,48,365.333,305.333,511,0,520
2554,0,118,118,118,327.333,274,511,0,520
2555,0,113,113,113,406,356.667,511,0,520
2556,0,109,109,109,410,392.667,512,0,520
2557,0,98,98,98,374,371.333,512,0,520
2558,0,39,39,39,364.667,302,512,0,520
2559,0,128,128,128,326.667,272,512,0,520
2560,0,68,68,68,404.667,356.667,512,0,520
2561,0,103,103,103,410.667,388.667,513,0,520
2562,0,109,109,109,376.667,370,513,0,520
2563,0,32,32,32,356.667,302.667,513,0,520
2564,0,115,115,115,318,274,513,0,520
2565,0,75,75,75,404,353.333,513,0,520
2566,0,110,110,110,410.667,388,514,0,520
2567,0,101,101,101,378.667,370.667,514,0,520
2568,0,25,25,25,355.333,305.333,514,0,520
2569,0,106,106,106,315.333,276,514,0,520
2570,0,105,105,105,405.333,351.333,514,0,520
2571,0,116,116,116,410,389.333,515,0,520
2572,0,88,88,88,380,370,515,0,520
2573,0,39,39,39,356.667,304.667,515,0,520
2574,0,122,122,122,314.667,276.667,515,0,520
2575,0,98,98,98,405.333,352,515,0,520
2576,0,108,108,108,410.667,387.333,516,0,520
2577,0,92,92,92,376.667,366.667,516,0,520
2578,0,48,48,48,359.333,306,516,0,520
2579,0,116,116,116,318,274.667,516,0,520
2580,0,55,55,55,404.667,352,516,0,520
2581,0,78,78,78,410.667,383.333,517,0,520
2582,0,112,112,112,374.667,367.333,517,0,520
2583,0,28,28,28,358.667,306.667,517,0,520
2584,0,104,104,104,318.667,275.333,517,0,520
2585,0,82,82,82,405.333,352,517,0,520
2586,0,110,110,110,411.333,387.333,518,0,520
2587,0,123,123,123,374,367.333,518,0,520
2588,0,37,37,37,357.333,300,518,0,520
2589,0,116,116,116,317.333,275.333,518,0,520
2590,0,53,53,53,404.667,352,518,0,520
2591,0,105,105,105,412.667,384.667,519,0,520
2592,0,110,110,110,374.667,366.667,519,0,520
2593,0,26,26,26,353.333,300,519,0,520
2594,0,108,108,108,315.333,280.667,519,0,520
2595,0,84,84,84,405.333,352.667,519,0,520
2596,0,112,112,112,411.333,384,520,0,520
2597,0,87,87,87,376.667,366.667,520,0,520
2598,0,28,28,28,351.333,303.333,520,0,520
2599,0,118,118,118,312,284,520,0,520
2600,0,64,64,64,403.333,350,520,0,520
2601,0,112,112,112,411.333,384,521,0,520
2602,0,68,68,68,376,366.667,521,0,520
2603,0,33,33,33,352.667,304,521,0,520
2604,0,116,116,116,312,285.333,521,0,520
2605,0,78,78,78,403.333,349.333,521,0,520
2606,0,120,120,120,414,384.667,522,0,520
2607,0,92,92,92,377.333,370.667,522,0,520
2608,0,43,43,43,352.667,305.333,522,0,520
2609,0,107,107,107,312,286.667,522,0,520
2610,0,107,107,107,405.333,351.333,522,0,520
2611,0,103,103,103,410.667,385.333,523,0,520
2612,0,112,112,112,374.667,366.667,523,0,520
2613,0,49,49,49,354.667,307.333,523,0,520
2614,0,120,120,120,311.333,284,523,0,520
2615,0,44,44,44,403.333,350,523,0,520
2616,0,124,124,124,412,387.333,524,0,520
2617,0,102,102,102,376.667,367.333,524,0,520
2618,0,41,41,41,353.333,306.667,524,0,520
2619,0,119,119,119,312,282.667,524,0,520
2620,0,80,80,80,404,349.333,524,0,520
2621,0,110,110,110,411.333,383.333,525,0,520
2622,0,95,95,95,374.667,362,525,0,520
2623,0,44,44,44,354,300,525,0,520
2624,0,110,110,110,314,276.667,525,0,520
2625,0,101,101,101,406.667,348.667,525,0,520
2626,0,118,118,118,410,384,526,0,520
2627,0,72,72,72,376,362.667,526,0,520
2628,0,52,52,52,356,300.667,526,0,520
2629,0,125,125,125,312.667,276.667,526,0,520
2630,0,62,62,62,404,346.667,526,0,520
2631,0,104,104,104,411.333,382.667,527,0,520
2632,0,87,87,87,375.333,361.333,527,0,520
2633,0,55,55,55,356.667,303.333,527,0,520
2634,0,150,150,150,309.333,274.667,527,0,520
2635,0,118,118,118,407.333,348,527,0,520
2636,0,112,112,112,412,382,528,0,520
2637,0,95,95,95,376,364,528,0,520
2638,0,44,44,44,353.333,304,528,0,520
2639,0,114,114,114,311.333,278,528,0,520
2640,0,80,80,80,405.333,347.333,528,0,520
2641,0,95,95,95,410.667,382.667,529,0,520
2642,0,82,82,82,376,364,529,0,520
2643,0,54,54,54,354,302,529,0,520
2644,0,124,124,124,310.667,278,529,0,520
2645,0,101,101,101,406,348,529,0,520
2646,0,118,118,118,412.667,383.333,530,0,520
2647,0,102,102,102,374.667,362,530,0,520
2648,0,57,57,57,356.667,305.333,530,0,520
2649,0,140,140,140,310,276,530,0,520
2650,0,84,84,84,405.333,347.333,530,0,520
2651,0,92,92,92,411.333,381.333,531,0,520
2652,0,65,65,65,376,362,531,0,520
2653,0,57,57,57,356,305.333,531,0,520
2654,0,139,139,139,309.333,278,531,0,520
2655,0,63,63,63,404.667,347.333,531,0,520
2656,0,122,122,122,412,383.333,532,0,520
2657,0,48,48,48,377.333,362.667,532,0,520
2658,0,59,59,59,355.333,303.333,532,0,520
2659,0,122,122,122,310.667,278,532,0,520
2660,0,63,63,63,404,347.333,532,0,520
2661,0,90,90,90,411.333,380,533,0,520
2662,0,49,49,49,376,361.333,533,0,520
2663,0,51,51,51,353.333,300.667,533,0,520
2664,0,125,125,125,310,278,533,0,520
2665,0,91,91,91,405.333,347.333,533,0,520
2666,0,110,110,110,412.667,381.333,534,0,520
2667,0,82,82,82,374,360.667,534,0,520
2668,0,56,56,56,354,304.667,534,0,520
2669,0,103,103,103,311.333,279.333,534,0,520
2670,0,108,108,108,405.333,346.667,534,0,520
2671,0,91,91,91,411.333,380,535,0,520
2672,0,122,122,122,373.333,364,535,0,520
2673,0,41,41,41,358,308.667,535,0,520
2674,0,112,112,112,310.667,279.333,535,0,520
2675,0,122,122,122,406,346.667,535,0,520
2676,0,90,90,90,411.333,380.667,536,0,520
2677,0,95,95,95,373.333,361.333,536,0,520
2678,0,57,57,57,354.667,305.333,536,0,520
2679,0,130,130,130,308,278.667,536,0,520
2680,0,102,102,102,404,345.333,536,0,520
2681,0,115,115,115,410,384,537,0,520
2682,0,124,124,124,372.667,363.333,537,0,520
2683,0,57,57,57,353.333,302,537,0,520
2684,0,129,129,129,308,276.667,537,0,520
2685,0,106,106,106,404,346.667,537,0,520
2686,0,85,85,85,410,382,538,0,835
2687,0,101,101,101,376.667,365.333,538,0,835
2688,0,24,24,24,352.667,294.667,538,0,835
2689,0,137,137,137,308.667,273.333,538,0,835
2690,0,113,113,113,406.667,347.333,538,0,835
2691,0,112,112,112,410,385.333,539,0,835
2692,0,87,87,87,374.667,361.333,539,0,835
2693,0,41,41,41,355.333,295.333,539,0,835
2694,0,107,107,107,316.667,271.333,539,0,835
2695,0,93,93,93,407.333,349.333,539,0,835
2696,0,98,98,98,410,383.333,540,0,835
2697,0,74,74,74,375.333,360.667,540,0,835
2698,0,44,44,44,358,296.667,540,0,835
2699,0,119,119,119,321.333,268,540,0,835
2700,0,80,80,80,406.667,348,540,0,835
2701,0,107,107,107,410,384,541,0,835
2702,0,67,67,67,375.333,360.667,541,0,835
2703,0,41,41,41,361.333,294.667,541,0,835
2704,0,133,133,133,321.333,266.667,541,0,835
2705,0,115,115,115,408,348.667,541,0,835
2706,0,98,98,98,410,383.333,542,0,835
2707,0,66,66,66,375.333,361.333,542,0,835
2708,0,21,21,21,359.333,288,542,0,835
2709,0,133,133,133,320.667,268,542,0,835
2710,0,115,115,115,408,348.667,542,0,835
2711,0,103,103,103,409.333,384,543,0,835
2712,0,96,96,96,374,359.333,543,0,835
2713,0,27,27,27,360.667,290.667,543,0,835
2714,0,122,122,122,324.667,264,543,0,835
2715,0,115,115,115,408,348.667,543,0,835
2716,0,110,110,110,411.333,383.333,544,0,835
2717,0,90,90,90,375.333,360,544,0,835
2718,0,41,41,41,363.333,293.333,544,0,835
2719,0,141,141,141,323.333,262.667,544,0,835
2720,0,113,113,113,408,348.667,544,0,835
2721,0,109,109,109,410,383.333,545,0,835
2722,0,86,86,86,375.333,360,545,0,835
2723,0,42,42,42,362,292.667,545,0,835
2724,0,145,145,145,321.333,262.667,545,0,835
2725,0,108,108,108,408,348,545,0,835
2726,0,116,116,116,410,384.667,546,0,835
2727,0,77,77,77,375.333,359.333,546,0,835
2728,0,52,52,52,360,294,546,0,835
2729,0,126,126,126,322.667,263.333,546,0,835
2730,0,102,102,102,408,349.333,546,0,835
2731,0,110,110,110,409.333,383.333,547,0,835
2732,0,86,86,86,374,360.667,547,0,835
2733,0,50,50,50,358.667,292,547,0,835
2734,0,122,122,122,318.667,264,547,0,835
2735,0,107,107,107,408,349.333,547,0,835
2736,0,94,94,94,410,380.667,548,0,835
2737,0,89,89,89,374,359.333,548,0,835
2738,0,26,26,26,354.667,288.667,548,0,835
2739,0,110,110,110,319.333,264,548,0,835
2740,0,66,66,66,406.667,348,548,0,835
2741,0,117,117,117,410,383.333,549,0,835
2742,0,98,98,98,374.667,361.333,549,0,835
2743,0,54,54,54,357.333,296.667,549,0,835
2744,0,119,119,119,318.667,264,549,0,835
2745,0,90,90,90,406.667,346,549,0,835
2746,0,111,111,111,412,379.333,550,0,835
2747,0,118,118,118,375.333,362,550,0,835
2748,0,27,27,27,356.667,291.333,550,0,835
2749,0,145,145,145,312,264.667,550,0,835
2750,0,98,98,98,406.667,345.333,550,0,835
2751,0,112,112,112,412.667,379.333,551,0,835
2752,0,120,120,120,374.667,361.333,551,0,835
2753,0,38,38,38,352.667,292,551,0,835
2754,0,99,99,99,312,269.333,551,0,835
2755,0,77,77,77,406,346.667,551,0,835
2756,0,124,124,124,412,380,552,0,835
2757,0,125,125,125,374.667,360,552,0,835
2758,0,33,33,33,349.333,294,552,0,835
2759,0,136,136,136,307.333,270.667,552,0,835
2760,0,86,86,86,406.667,344.667,552,0,835
2761,0,111,111,111,410,379.333,553,0,835
2762,0,124,124,124,374.667,358,553,0,835
2763,0,44,44,44,351.333,296.667,553,0,835
2764,0,127,127,127,308,270.667,553,0,835
2765,0,35,35,35,404.667,344,553,0,835
2766,0,86,86,86,410.667,376,554,0,835
2767,0,81,81,81,376,358.667,554,0,835
2768,0,48,48,48,348,295.333,554,0,835
2769,0,125,125,125,306.667,272,554,0,835
2770,0,107,107,107,406.667,342.667,554,0,835
2771,0,125,125,125,415.333,378.667,555,0,835
2772,0,111,111,111,374.667,359.333,555,0,835
2773,0,22,22,22,340.667,294,555,0,835
2774,0,131,131,131,304,272,555,0,835
2775,0,114,114,114,406,342,555,0,835
2776,0,80,80,80,410.667,375.333,556,0,835
2777,0,74,74,74,376,360,556,0,835
2778,0,49,49,49,346,298.667,556,0,835
2779,0,117,117,117,302.667,276.667,556,0,835
2780,0,96,96,96,404.667,341.333,556,0,835
2781,0,111,111,111,413.333,376,557,0,835
2782,0,92,92,92,376.667,361.333,557,0,835
2783,0,26,26,26,344.667,296.667,557,0,835
2784,0,133,133,133,301.333,277.333,557,0,835
2785,0,56,56,56,403.333,342.667,557,0,835
2786,0,114,114,114,414.667,375.333,558,0,835
2787,0,117,117,117,374,360,558,0,835
2788,0,32,32,32,344,298.667,558,0,835
2789,0,137,137,137,302,276.667,558,0,835
2790,0,76,76,76,404.667,343.333,558,0,835
2791,0,109,109,109,416,371.333,559,0,835
2792,0,102,102,102,375.333,364,559,0,835
2793,0,21,21,21,333.333,306.667,559,0,835
2794,0,133,133,133,298,296.667,559,0,835
2795,0,112,112,112,402.667,341.333,559,0,835
2796,0,100,100,100,414,370.667,560,0,835
2797,0,97,97,97,375.333,365.333,560,0,835
2798,0,37,37,37,337.333,311.333,560,0,835
2799,0,138,138,138,296.667,297.333,560,0,835
2800,0,110,110,110,402.667,342,560,0,835
2801,0,100,100,100,414.667,370.667,561,0,835
2802,0,103,103,103,376,366,561,0,835
2803,0,34,34,34,334.667,311.333,561,0,835
2804,0,100,100,100,299.333,298,561,0,835
2805,0,96,96,96,400,340,561,0,835
2806,0,86,86,86,412.667,371.333,562,0,835
2807,0,69,69,69,377.333,364.667,562,0,835
2808,0,29,29,29,331.333,311.333,562,0,835
2809,0,121,121,121,298.667,297.333,562,0,835
2810,0,115,115,115,401.333,340.667,562,0,835
2811,0,94,94,94,413.333,371.333,563,0,835
2812,0,97,97,97,374.667,363.333,563,0,835
2813,0,24,24,24,332.667,308.667,563,0,835
2814,0,120,120,120,297.333,298.667,563,0,835
2815,0,126,126,126,401.333,339.333,563,0,835
2816,0,116,116,116,415.333,372,564,0,835
2817,0,106,106,106,375.333,366.667,564,0,835
2818,0,25,25,25,334,310.667,564,0,835
2819,0,133,133,133,297.333,296.667,564,0,835
2820,0,87,87,87,400.667,341.333,564,0,835
2821,0,106,106,106,414,372.667,565,0,835
2822,0,97,97,97,375.333,370.667,565,0,835
2823,0,22,22,22,332.667,311.333,565,0,835
2824,0,139,139,139,290.667,298.667,565,0,835
2825,0,81,81,81,396.667,342,565,0,835
2826,0,84,84,84,412.667,372.667,566,0,835
2827,0,98,98,98,376,370,566,0,835
2828,0,48,48,48,332.667,317.333,566,0,835
2829,0,110,110,110,294,302.667,566,0,835
2830,0,95,95,95,397.333,343.333,566,0,835
2831,0,97,97,97,414,371.333,567,0,835
2832,0,102,102,102,375.333,371.333,567,0,835
2833,0,32,32,32,333.333,315.333,567,0,835
2834,0,133,133,133,292,303.333,567,0,835
2835,0,123,123,123,398,343.333,567,0,835
2836,0,102,102,102,415.333,372,568,0,835
2837,0,83,83,83,377.333,371.333,568,0,835
2838,0,38,38,38,334,316,568,0,835
2839,0,140,140,140,291.333,304.667,568,0,835
2840,0,68,68,68,396.667,344.667,568,0,835
2841,0,104,104,104,414.667,373.333,569,0,835
2842,0,118,118,118,375.333,372,569,0,835
2843,0,21,21,21,331.333,312.667,569,0,835
2844,0,118,118,118,292,305.333,569,0,835
2845,0,88,88,88,396.667,344.667,569,0,835
2846,0,94,94,94,413.333,373.333,570,0,835
2847,0,86,86,86,377.333,372,570,0,835
2848,0,53,53,53,334.667,319.333,570,0,835
2849,0,132,132,132,293.333,302,570,0,835
2850,0,113,113,113,397.333,344.667,570,0,835
2851,0,101,101,101,414.667,373.333,571,0,835
2852,0,104,104,104,376,373.333,571,0,835
2853,0,30,30,30,336,316,571,0,835
2854,0,140,140,140,291.333,303.333,571,0,835
2855,0,78,78,78,395.333,344,571,0,835
2856,0,109,109,109,414,374.667,572,0,835
2857,0,112,112,112,376.667,374,572,0,835
2858,0,39,39,39,339.333,319.333,572,0,835
2859,0,141,141,141,294.667,306.667,572,0,835
2860,0,106,106,106,396.667,344.667,572,0,835
2861,0,75,75,75,413.333,370.667,573,0,835
2862,0,102,102,102,376,376,573,0,835
2863,0,35,35,35,335.333,320.667,573,0,835
2864,0,123,123,123,296,312.667,573,0,835
2865,0,86,86,86,393.333,346,573,0,835
2866,0,89,89,89,414.667,371.333,574,0,835
2867,0,51,51,51,377.333,374.667,574,0,835
2868,0,46,46,46,339.333,324.667,574,0,835
2869,0,119,119,119,296,313.333,574,0,835
2870,0,39,39,39,391.333,347.333,574,0,835
2871,0,119,119,119,403.333,462,575,0,835
2872,0,104,104,104,370.667,434.667,575,0,835
2873,0,33,33,33,359.333,368,575,0,835
2874,0,116,116,116,324,337.333,575,0,835
2875,0,93,93,93,402.667,423.333,575,0,835
2876,0,117,117,117,401.333,469.333,576,0,835
2877,0,79,79,79,372,442.667,576,0,835
2878,0,33,33,33,360.667,376.667,576,0,835
2879,0,100,100,100,325.333,347.333,576,0,835
2880,0,91,91,91,401.333,429.333,576,0,835
2881,0,105,105,105,400,491.333,577,0,835
2882,0,83,83,83,369.333,469.333,577,0,835
2883,0,35,35,35,356.667,408.667,577,0,835
2884,0,104,104,104,317.333,368.667,577,0,835
2885,0,114,114,114,398,454.667,577,0,835
2886,0,102,102,102,399.333,491.333,578,0,835
2887,0,74,74,74,368,468.667,578,0,835
2888,0,31,31,31,357.333,409.333,578,0,835
2889,0,102,102,102,318.667,368.667,578,0,835
2890,0,94,94,94,396,453.333,578,0,835
2891,0,102,102,102,401.333,490,579,0,835
2892,0,111,111,111,368.667,472,579,0,835
2893,0,25,25,25,356.667,410.667,579,0,835
2894,0,98,98,98,312.667,372.667,579,0,835
2895,0,105,105,105,396.667,453.333,579,0,835
2896,0,107,107,107,166,420.667,580,0,835
2897,0,69,69,69,138,409.333,580,0,835
2898,0,26,26,26,160.667,368.667,580,0,835
2899,0,80,80,80,216.667,328.667,580,0,835
2900,0,60,60,60,159.333,395.333,580,0,835
2901,0,73,73,73,367.333,388,581,0,835
2902,0,105,105,105,343.333,418,581,0,835
2903,0,40,40,40,277.333,406,581,0,835
2904,0,68,68,68,236,469.333,581,0,835
2905,0,47,47,47,332.667,382,581,0,835
2906,0,91,91,91,256,356,582,0,835
2907,0,88,88,88,283.333,331.333,582,0,835
2908,0,44,44,44,333.333,377.333,582,0,835
2909,0,88,88,88,330.667,448.667,582,0,835
2910,0,97,97,97,276.667,377.333,582,0,835
2911,0,101,101,101,192,379.333,583,0,835
2912,0,72,72,72,174.667,408.667,583,0,835
2913,0,41,41,41,103.333,425.333,583,0,835
2914,0,98,98,98,32,422.667,583,0,835
2915,0,28,28,28,160,386,583,0,835
2916,0,53,53,53,244,416,584,0,835
2917,0,101,101,101,222.667,442.667,584,0,835
2918,0,45,45,45,162.667,416.667,584,0,835
2919,0,106,106,106,87.333,409.333,584,0,835
2920,0,34,34,34,222.667,412,584,0,835
2921,0,112,112,112,38.667,56.667,585,0,835
2922,0,78,78,78,60,78.667,585,0,835
2923,0,57,57,57,61.333,125.333,585,0,835
2924,0,119,119,119,92,182.667,585,0,835
2925,0,65,65,65,35.333,90.667,585,0,835
2926,0,99,99,99,32,278,586,0,835
2927,0,104,104,104,22.667,246,586,0,835
2928,0,57,57,57,22.667,183.333,586,0,835
2929,0,131,131,131,65.333,126,586,0,835
2930,0,71,71,71,48,245.333,586,0,835
2931,0,95,95,95,5.333,305.333,587,0,835
2932,0,89,89,89,8.667,272,587,0,835
2933,0,54,54,54,73.333,264.667,587,0,835
2934,0,114,114,114,126.667,302,587,0,835
2935,0,107,107,107,32,304,587,0,835
2936,0,147,147,147,17.333,146,588,0,835
2937,0,159,159,159,50,133.333,588,0,835
2938,0,36,36,36,67.333,204,588,0,835
2939,0,127,127,127,33.333,264,588,0,835
2940,0,87,87,87,32.667,172,588,0,835
2941,0,104,104,104,16.667,172,589,0,835
2942,0,35,35,35,34,160,589,0,835
2943,0,46,46,46,111.333,180.667,589,0,835
2944,0,111,111,111,70,210.667,589,0,835
2945,0,70,70,70,32,182,589,0,835
2946,0,149,149,149,40.667,222.667,590,0,835
2947,0,31,31,31,36,188.667,590,0,835
2948,0,32,32,32,41.333,130,590,0,835
2949,0,122,122,122,63.333,60,590,0,835
2950,0,93,93,93,66,192,590,0,835
2951,0,93,93,93,84.667,426,591,0,835
2952,0,74,74,74,56,408.667,591,0,835
2953,0,13,13,13,30.667,354,591,0,835
2954,0,90,90,90,0.667,300,591,0,835
2955,0,32,32,32,76.667,396,591,0,835
2956,0,81,81,81,8,390,592,0,835
2957,0,79,79,79,18,362.667,592,0,835
2958,0,49,49,49,76.667,378,592,0,835
2959,0,119,119,119,119.333,432,592,0,835
2960,0,69,69,69,31.333,384.667,592,0,835
2961,0,74,74,74,20,434.667,593,0,835
2962,0,72,72,72,6.667,409.333,593,0,835
2963,0,47,47,47,18,366.667,593,0,835
2964,0,88,88,88,72.667,407.333,593,0,835
2965,0,70,70,70,34.667,411.333,593,0,835
2966,0,97,97,97,58,447.333,594,0,835
2967,0,83,83,83,34.667,430,594,0,835
2968,0,15,15,15,28,366.667,594,0,835
2969,0,112,112,112,50,306,594,0,835
2970,0,54,54,54,62.667,416,594,0,835
2971,0,54,54,54,22,187.667,595,0,835
2972,0,68,68,68,38.667,168.333,595,0,835
2973,0,26,26,26,86.667,167.667,595,0,835
2974,0,86,86,86,75.333,217,595,0,835
2975,0,96,96,96,49.333,197,595,0,835
2976,0,68,68,68,47.333,63,596,0,835
2977,0,115,115,115,61.333,98.333,596,0,835
2978,0,27,27,27,24,153,596,0,835
2979,0,134,134,134,60.667,212.333,596,0,835
2980,0,58,58,58,31.333,91,596,0,835
2981,0,120,120,120,26.667,197.667,597,0,835
2982,0,88,88,88,26.667,164.333,597,0,835
2983,0,40,40,40,46,101,597,0,835
2984,0,98,98,98,85.333,50.333,597,0,835
2985,0,138,138,138,60,182.333,597,0,835
2986,0,107,107,107,0.667,371.333,598,0,835
2987,0,62,62,62,1.333,332,598,0,835
2988,0,15,15,15,17.333,263.333,598,0,835
2989,0,111,111,111,30.667,196.667,598,0,835
2990,0,60,60,60,19.333,341.333,598,0,835
2991,0,101,101,101,2.667,370.667,599,0,835
2992,0,60,60,60,0,334,599,0,835
2993,0,15,15,15,19.333,262,599,0,835
2994,0,132,132,132,26,202,599,0,835
2995,0,105,105,105,18,344.667,599,0,835
2996,0,55,55,55,258,462.667,600,0,835
2997,0,102,102,102,241.333,435.333,600,0,835
2998,0,39,39,39,233.333,380,600,0,835
2999,0,106,106,106,201.333,452.667,600,0,835
3000,0,96,96,96,274,436,600,0,835
3001,0,77,77,77,249,441,601,0,1835
3002,0,74,74,74,269,419,601,0,1835
3003,0,19,19,19,341,414,601,0,1835
3004,0,35,35,35,373,426,601,0,1835
3005,0,78,78,78,273,449,601,0,1835
3006,0,155,155,155,3,3,602,0,1835
3007,0,154,154,154,10,2,602,0,1835
3008,0,153,153,153,7,9,602,0,1835
3009,0,68,68,68,339,445,602,0,1835
3010,0,155,155,155,2,13,602,0,1835
3011,0,146,146,146,25,43,603,0,1835
3012,0,97,97,97,61.5,38.5,603,0,1835
3013,0,42,42,42,88,106,603,0,1835
3014,0,155,155,155,116,160,603,0,1835
3015,0,128,128,128,40,72,603,0,1835
3016,0,27,27,27,37,40.5,604,0,1835
3017,0,11,11,11,61,49.5,604,0,1835
3018,0,63,63,63,85,105.5,604,0,1835
3019,0,135,135,135,114.5,158.5,604,0,1835
3020,0,16,16,16,41,65.5,604,0,1835
3021,0,42,42,42,32,44,605,0,1835
3022,0,6,6,6,61,53,605,0,1835
3023,0,47,47,47,89,104,605,0,1835
3024,0,139,139,139,117,161,605,0,1835
3025,0,38,38,38,46,69,605,0,1835
3026,0,75,75,75,31.5,90.5,606,0,1835
3027,0,18,18,18,40,69.5,606,0,1835
3028,0,32,32,32,96,80.5,606,0,1835
3029,0,149,149,149,126.5,150,606,0,1835
3030,0,83,83,83,53.5,87,606,0,1835
3031,0,62,62,62,15,173,607,0,1835
3032,0,23,23,23,37.5,163.5,607,0,1835
3033,0,15,15,15,78,167,607,0,1835
3034,0,110,110,110,110,102,607,0,1835
3035,0,81,81,81,26,197.5,607,0,1835
3036,0,66,66,66,190,356.5,608,0,1835
3037,0,33,33,33,195.5,276.5,608,0,1835
3038,0,103,103,103,209,314,608,0,1835
3039,0,98,98,98,183,185,608,0,1835
3040,0,81,81,81,175,315,608,0,1835
3041,0,86,86,86,141,382.5,609,0,1835
3042,0,63,63,63,147,335.5,609,0,1835
3043,0,46,46,46,201.5,322.5,609,0,1835
3044,0,109,109,109,180,260,609,0,1835
3045,0,39,39,39,174,363.5,609,0,1835
3046,0,22,22,22,3.333,357.333,610,0,1835
3047,0,68,68,68,24.667,340.667,610,0,1835
3048,0,183,183,183,1.333,168.667,610,0,1835
3049,0,78,78,78,107.333,441.333,610,0,1835
3050,0,62,62,62,17.333,374,610,0,1835
3051,0,64,64,64,23.333,235.333,611,0,1835
3052,0,107,107,107,24.667,198,611,0,1835
3053,0,185,185,185,1.333,166.667,611,0,1835
3054,0,141,141,141,117.333,250,611,0,1835
3055,0,80,80,80,48,232,611,0,1835
3056,0,95,95,95,188,268.667,612,0,1835
3057,0,87,87,87,214,309.333,612,0,1835
3058,0,34,34,34,189.333,336,612,0,1835
3059,0,109,109,109,182.667,428,612,0,1835
3060,0,49,49,49,184,296,612,0,1835
3061,0,84,84,84,2.667,299.333,613,0,1835
3062,0,77,77,77,29.333,281.333,613,0,1835
3063,0,40,40,40,50.667,291.333,613,0,1835
3064,0,101,101,101,125.333,246.667,613,0,1835
3065,0,91,91,91,32,312.667,613,0,1835
3066,0,12,12,12,38.667,88.667,614,0,1835
